number,question,answer,type
1,1,피곤하다,C
2,1,밝은 사람이다.,P
3,1,배고프다.,N
4,1,나다,N
5,1,고려대학교 재학생이다,N
6,1,대학원생이다,N
7,1,나는 중국인이 아니다.,N
8,1,나는 잘생겼다.,P
9,1,남자다,N
10,1,고대생이다,N
11,1,잘생겻다,P
12,1,행복하다.,P
13,1,정지융이다.,N
14,1,나다,N
15,1,사람이다,N
16,1,고려대학교 학생이다,N
17,1,사람이다,N
18,1,나는 사람이다.,N
19,1,26살 대학생이다,N
20,1,치킨을 먹고 싶다,N
21,1,나다,N
22,1,멋있다,P
23,1,학생이다,N
24,1,행복하다.,P
25,1,나다,N
26,1,잘생겼다.,P
27,1,사나이다.,P
28,1,맛있는 먹거리 먹는 것을 좋아한다,N
29,1,채현수이다,N
30,1,배고프다,N
31,1,이세연이다,N
32,1,고려대학교 학생이다.,N
33,1,행복하다,P
34,1,서정연이다.,N
35,1,주멘,N
36,1,"생각한다, 고로 존재한다",N
37,1,사람이다,N
38,1,오늘을 위해 살아간다,N
39,1,대학생이다,N
40,1,무엇일까,N
41,1,자연인이다.,N
42,1,특별하다,P
43,1,부족하다,C
44,1,(내이름)이다.,N
45,1,게으른 사람이다.,C
46,1,학교 간다,N
47,1,쓰레기다,C
48,1,노력하는 사람이다,P
49,1,나다,N
50,1,학생이다,N
51,1,사람이다,N
52,1,사람이다,N
53,1,지금 배가 고프다,N
54,1,군인이다,N
55,1,모든 일에 최선을 다하는 사람이다,P
56,1,자랑스런 대한민국의 국민이다,P
57,1,늘 고민한다,N
58,1,멋지다,P
59,1,대학생이다,N
60,2,두드러진다,P
61,2,가끔 귀여워보인다.,P
62,2,나쁘진 않은 것 같다.,P
63,2,잘생겼다,P
64,2,평범한 것 같다,N
65,2,평타는 친다고 생각한다,N
66,2,나의 외모는 수려하다.,P
67,2,나의 외모는 지린다.,P
68,2,잘생겼다,P
69,2,코가 뭉툭해서 둔해보임,C
70,2,미쳣다,P
71,2,매력있다.,P
72,2,행보관이다.,N
73,2,외모의 기준에 따라 다르다,N
74,2,별로다,C
75,2,준수하다,P
76,2,아빠를 닮았다,N
77,2,나의 외모는 평균에 가깝다.,N
78,2,그래도 봐줄만 하다,P
79,2,못 봐줄 정도는 아니다,P
80,2,만족한다,P
81,2,나쁘지 않다,P
82,2,아름답다,P
83,2,그냥 그렇다.,N
84,2,괜찮은 듯,P
85,2,국내탑급이다.,P
86,2,평범하다.,N
87,2,맘에 들지 않는다,C
88,2,나쁘지는 않다고 생각한다,P
89,2,출중하다,P
90,2,신경 쓰지 않는다,N
91,2,그냥 그렇다.,N
92,2,출중하다,P
93,2,멋지다,P
94,2,우주최강,P
95,2,나쁘지 않은 것 같다,P
96,2,잘생겼다,P
97,2,살기위해 존재한다,N
98,2,평균 이상이다,P
99,2,그냥저냥이다,N
100,2,매력적이다.,P
101,2,앵간하다,P
102,2,평범하다,N
103,2,평범하다고 생각한다.,N
104,2,잘나지 않았다.,C
105,2,예쁘다,P
106,2,거지같다,C
107,2,평범하다,N
108,2,나쁘지 않다,P
109,2,괜찮다,P
110,2,평범하다,N
111,2,좋다,P
112,2,못생기진 않았다,N
113,2,그럭저럭 괜찮다,P
114,2,점점 좋아지고 있다,P
115,2,크게 신경 쓰이지는 않는다,N
116,2,보통이다,N
117,2,준수하다,P
118,2,익숙해지면 봐줄 만하다,P
119,3,기대가 크다,N
120,3,계획적이고 긍정적인 사람이라고 말한다.,P
121,3,열심히 살고 있다고 말해준다.,P
122,3,재밌다고 생각을 한다,P
123,3,긍정적으로 생각하는 편이다,P
124,3,주변 사람들은 나에 대해 미친놈이라고 생각한다.,C
125,3,주변 사람들은 나에 대해 모른다.,N
126,3,좋게 생각한다,P
127,3,기대치가 높다,N
128,3,사랑한다,P
129,3,신뢰를 보낸다.,P
130,3,행보관이라고 한다.,N
131,3,어떻게 생각할지 모른다,N
132,3,어떻게 생각하는지 모르겠다,N
133,3,긍정적으로 바라본다,P
134,3,알고 싶어 한다,P
135,3,주변 사람들은 나에 대해 정확히 모른다.,C
136,3,감사하게도 좋게 봐주신다,P
137,3,생각이 없을 것이다,C
138,3,어떻게 생각할까,N
139,3,칭찬하기도 한다,P
140,3,칭찬한다,P
141,3,잘 모른다.,C
142,3,꽤 좋게 생각해준다,P
143,3,좋은사람이라 생각한다.,P
144,3,부지런하다.,P
145,3,귀여워하는데 이상하다고도 한다,N
146,3,지나치게 감정적이라고 생각한다,C
147,3,잘 모른다,C
148,3,좋은 인상을 가지고 있길 바란다,P
149,3,어떻게 생각하는지 모르겠다.,N
150,3,여유롭다고 말한다,P
151,3,잘안다,P
152,3,친절하다.,P
153,3,긍정적으로 봐주는 편이다,P
154,3,뭐라고 생각할까,N
155,3,뒷말은없을것이다,N
156,3,긍정적으로 평가하는 편이다,P
157,3,괜찮은 사람이라 생각하나?,N
158,3,좋게 생각한다.,P
159,3,잘 모른다,C
160,3,좋게 봤으면 좋겠다,P
161,3,착하다고 말해준다.,P
162,3,재밌다고 말한다.,P
163,3,어떻게 생각할까,N
164,3,욕할것이다,C
165,3,편하다고 얘기한다,P
166,3,꽤 좋은 평가를 한다,P
167,3,신뢰한다,P
168,3,별 생각 없을 것 같다,C
169,3,좋은 친구라고 생각한다,P
170,3,좋게 생각한다,P
171,3,친절하다고 말한다,P
172,3,까칠하다고 말한다,C
173,3,재밌다고들 한다,P
174,3,좋게 생각한다,P
175,3,살갑다고 표현한다,P
176,3,잘 모르는 것 같다,N
177,4,기대가 크다,N
178,4,귀여운 강아지라고 표현한다.,P
179,4,잘해준다.,P
180,4,관심이 없다,C
181,4,많은 신뢰를 가지고 있다,P
182,4,기대감을 가지고 있을 것이다,P
183,4,가족들은 나에 대해 자랑스럽다고 생각한다.,P
184,4,가족들은 나에 대해 잘 안다.,P
185,4,믿음직하지만 뭔가 부족한 아들,C
186,4,연애하는것에 관심이 많다,N
187,4,망망대해,
188,4,의지한다.,P
189,4,아들이라고 생각한다.,N
190,4,어떻게 생각할지 모른다,N
191,4,기대하는게 크다,N
192,4,우호적이다,P
193,4,잘 알고 있다,P
194,4,가족들은 나에 대해 착한 아들로 생각한다.,P
195,4,귀여운 막내 또는 징그러운 막내라고 생각한다,N
196,4,지대한 관심을 갖고 있다,N
197,4,잘 해준다,P
198,4,항상 걱정한다,C
199,4,잔소리를 한다,C
200,4,관심이 많다.,P
201,4,신뢰를 주고 있다,P
202,4,,
203,4,자랑스러워한다,P
204,4,관심과 애정이 많아서 좋다,P
205,4,철이 없다고 생각할거 같다,C
206,4,잘안다,N
207,4,많은 것을 기대한다,N
208,4,보고싶어할 것이다.,P
209,4,든든한 아들로 여긴다,P
210,4,잘안다,N
211,4,소중하다,P
212,4,믿음을 주신다,P
213,4,좋게 생각한다,P
214,4,미주알 고주알 하지않는다,N
215,4,기대감을 갖고 있다,N
216,4,기대가 많다,N
217,4,좋게 생각한다.,P
218,4,사랑은 준다,P
219,4,편하다,P
220,4,가끔 시끄럽지만 없으면 허전하다고 한다.,N
221,4,잘 알고 있다.,P
222,4,신경을 쓴다,N
223,4,식충이라 생각할것이다,C
224,4,평가하지 않고 지지해준다,P
225,4,잘해준다,P
226,4,나를 지지해준다,P
227,4,좋게 생각하고 나도 그렇다,P
228,4,무뚝뚝하다고 생각한다,C
229,4,자랑스럽게 생각한다,P
230,4,이중적이라고 말한다,C
231,4,차도남이라고 한다,N
232,4,좋은 면만 얘기해준다,P
233,4,믿음을 가지고 있다,P
234,4,무뚝뚝하다고 생각한다,N
235,4,걱정을 많이 한다,C
236,5,"새라면, 너에게 날아갈텐데",N
237,5,마법사라면 순간이동을 했을 것이다.,N
238,5,고등학생이라면 공부 더 해서 서울대 갈 것이다.,N
239,5,재수를 안했다면 인생이 바뀌었을 것이다,N
240,5,다른 전공을 선택했다면 어땠을까 생각하곤 한다,N
241,5,여자라면 군대를 다녀올 것이다,N
242,5,내가 만일 로또에 당첨된다면 사업을 할 것이다.,P
243,5,내가 만일 애벌레라면 나비가 되어야겠다.,N
244,5,천일 백일,
245,5,서울대생이라면 과외를 했을것이다,N
246,5,동안 사랑했어,
247,5,새라면 날아가리,N
248,5,행보관이라면 행복하다.,P
249,5,학점 높게 나오면 좋을 것 같다,P
250,5,조금 더 어렸다면 좋겠다,P
251,5,수능을 다시 본다면 더 열심히 공부할 것이다,N
252,5,더 멋진 사람이 된다면 부모님께 효도하고 싶다,P
253,5,내가 만일 꿈을 이룬다면 좋을 것 같다.,P
254,5,과거로 돌아갈 수 있다면 2016년으로 가고 싶다,N
255,5,잘생겼더라면 하는 생각을 한 적 있다,P
256,5,군면제였다면 좋았을 것이다.,P
257,5,"부자가 된다면, 평생 놀고 먹을 것이다.",N
258,5,과제를 끝낸다면 게임을 할 것이다,N
259,5,복권에 당첨된다면 여행을 갈 것이다.,N
260,5,내일 사라진다면 부모님이 슬퍼하면 좋겠다,C
261,5,100억을 얻는다면 행복하겠다,P
262,5,살을 뺀다면 예뻐질것이다,P
263,5,로또에 당첨된다면 자퇴할 것이다,P
264,5,내일 죽는다면 오늘은 사랑하는 사람들과 있고싶다,P
265,5,여자였다면 어땠을지 궁금하다,N
266,5,내일 죽는다면 후회하지는 않을 것 같다,P
267,5,로또에 당첨된다면 집을 살 것이다.,N
268,5,다시 태어난다면 더 멋진 삶을 살 것이다,P
269,5,죽는다면 친구들이 그리울 것이다.,C
270,5,투명인간이라면 재밌을 거 같다.,P
271,5,호날두라면 한국에서 풀타임 뛰었다,N
272,5,왕이라면 좋겠다,P
273,5,기업CEO였으면 왜 임금을 조금주는지 알고싶다,N
274,5,"1억이 생긴다면 주식 투자를 제대로 해 볼 거 같다.
",N
275,5,부자였다면 더 좋겠다,P
276,5,천일 백일 십일,
277,5,이 세계에서 사라진다면 아무도 내가 사라진 사실조차 모를 것 같다.,C
278,5,죽는다면 부모님이 그리울 것이다.,C
279,5,그때 다르게 행동했더라면 어땠을까 하는 생각을 종종 하곤 한다.,N
280,5,"돈을 잘 번다면, 많은 것들을 해보고 싶다.",P
281,5,못 간다면 아쉬울 것이다.,C
282,5,공부를 잘했고 아름다운 외모를 가졌다면 지금처럼 살지않았을것이다,C
283,5,돈이 많았더라면 좋았을 것 같다,N
284,5,공부를 한다면 다음주에 후회하지 않을 것이다,N
285,5,재벌3세라면 좋을텐데,P
286,5,독감에 안 걸렸다면 친구들을 오랜만에 만나서 재밌게 놀았을텐데,P
287,5,로또에 당첨되면 전공수업을 안들어갈 것이다,N
288,5,초능력을 가질 수 있다면 순간이동능력을 갖고 싶다,N
289,5,새내기라면,N
290,5,죽는다면 서러울 것이다.,C
291,5,사라진다면 슬플 것이다.,C
292,5,날 수 있다면 1교시에 안늦었을 것이다,N
293,5,"망설이지 않았더라면, 뭐가 달라졌을까?",N
294,6,아쉬웠다,C
295,6,다소 암울했다.,C
296,6,공부 너무 열심히 한 것 같다.,C
297,6,꿀잼이었다,P
298,6,큰 사건사고 없이 평화로웠다,P
299,6,순식간에 지나갔었다,N
300,6,나의 학창시절은 개꿀잼이었다.,P
301,6,나의 학창시절은 지린다.,P
302,6,8~19,N
303,6,아쉬움의 연속이다,C
304,6,찐따,C
305,6,즐거웠다.,P
306,6,오래 전이다.,N
307,6,재미없었다,C
308,6,이제 기억속에서 희미해진다,N
309,6,즐거웠다,P
310,6,좋은 추억이다,P
311,6,나의 학창시절은 재밌었다.,P
312,6,나쁘지 않았다 재밌었다는 표현이 더 가깝다,P
313,6,재밌는 순간의 연속이었다,P
314,6,재밌었다,P
315,6,내가 어느때 보다 열심히 살았던 시기였다.,P
316,6,어두웠다,C
317,6,생각해보면 그래도 꽤 괜찮았다.,P
318,6,즐거웠다,P
319,6,실수투성이였다.,C
320,6,이젠 추억이다,N
321,6,매일 놀아서 행복했고 다시 돌아가고 싶다,P
322,6,재밌지만 어두웠다,N
323,6,즐거웠다,P
324,6,치열했다,N
325,6,꽤 괜찮았던 것 같다.,P
326,6,인생의 봄날이었습니다,P
327,6,흥미롭다,P
328,6,생각이 없었다,N
329,6,희로애락이 담겨있다,N
330,6,멋있었다,P
331,6,사람때문에 힘들었다,C
332,6,후회되는 점도 있지만 재미있는 시절이었다,P
333,6,재밌었다,P
334,6,재밌었다.,P
335,6,재미지다,P
336,6,재밌었다,P
337,6,즐거웠다.,P
338,6,평범했다.,N
339,6,참 좋았더라,P
340,6,우울했고 아팠다,C
341,6,고군분투의 연속이었다,C
342,6,별로다,C
343,6,치열했다,N
344,6,재밌었다,P
345,6,안 즐거웠다,C
346,6,너무너무 재밌었다,P
347,6,모범적이고 성실했다,N
348,6,공부만 했던 거 같다,N
349,6,지금 생각해 보면 지나치게 즐거웠다,P
350,6,즐거웠다,P
351,6,잘 나갔다,P
352,6,나름대로 귀여웠다,P
353,7,응석을 부렸다,N
354,7,귀여웠다.,P
355,7,키가 컸다.,N
356,7,귀여웠었다,P
357,7,꿈이 많았다,P
358,7,김두한 처럼 중절모를 쓰고 다니기를 좋아했다,N
359,7,어렸을 때 나는 울보였다.,N
360,7,어렸을 때 나는 잘생겼다.,P
361,7,귀요미,P
362,7,시끄러웠다,N
363,7,치킨,N
364,7,영특했다.,P
365,7,기억이 나지 않는다.,N
366,7,지금보단 나았던것 같다,P
367,7,꿈이 많았다,P
368,7,귀여웠다,P
369,7,장난꾸러기였다,N
370,7,어렸을 때 나는 행복했다.,P
371,7,철없는 아이였다,C
372,7,과학자가 되길 꿈꿨다,N
373,7,행복했다,P
374,7,상상력이 풍부했다,P
375,7,미숙했다,C
376,7,자신감이 넘쳤던 것 같다.,P
377,7,귀여웠다,P
378,7,못났다.,C
379,7,총명했다,P
380,7,지금보다 어른스러웠다,P
381,7,낯을 덜 가렸다,P
382,7,귀여웠다,P
383,7,활발했다,P
384,7,기억이 잘 나지 않는다.,N
385,7,순수하고 겁이 많은 아이었습니다,N
386,7,발랄하다,P
387,7,생각이 없었다,C
388,7,장난끼가 많았다,N
389,7,멋있었다,P
390,7,반항하며 살았다,C
391,7,소극적이었다,C
392,7,모범생이었다,P
393,7,귀여웠다.,P
394,7,나댔다,C
395,7,기억이 하나도 없다,N
396,7,빨리 어른이 되고 싶었다.,N
397,7,활동적이었다.,P
398,7,항상 그랬었다,N
399,7,눈치없고 뚱뚱하고 공부못하는 왕따였다,C
400,7,소극적이었다,C
401,7,귀여웠다,P
402,7,귀엽고 해맑았다,P
403,7,귀엽고 특이하고 지금보다 성실하다,P
404,7,무뚝뚝했다,N
405,7,지금보다 꿈이 많았다,P
406,7,책 읽기를 좋아하는 소심한 소년이었다,N
407,7,의협심이 강했다,P
408,7,복에 겨웠다,C
409,7,순수했다,P
410,7,더 어른스러웠다,P
411,7,사고뭉치였다,C
412,8,불투명하다,C
413,8,찬란할 것이다.,P
414,8,돈을 잘 벌고 싶다.,P
415,8,아직 모르겠다,N
416,8,행복으로 가득했으면 좋겠다,P
417,8,박사님이라 불릴 것 같다,N
418,8,나의 미래는 창창하다.,P
419,8,나의 미래는 밝다.,P
420,8,창창하다,P
421,8,어떻게 될지 모르겠다,N
422,8,최고다,P
423,8,알 수 없다.,N
424,8,입대이다.,N
425,8,무언갈 할 것이다,N
426,8,모르겠다,N
427,8,창창하다,P
428,8,밝다,P
429,8,나의 미래는 잘 모르겠다.,N
430,8,밝다,P
431,8,불확실하다,C
432,8,나도 궁금하다,N
433,8,핑크빛이었으면 좋겠다,P
434,8,찬란하다,P
435,8,내가 열심히 한다면 어둡지는 않을 것이다.,N
436,8,미지수다,N
437,8,창창할 것이다.,P
438,8,정해져있다,N
439,8,안정적이다,P
440,8,밝다,P
441,8,불투명하다,C
442,8,밝다,P
443,8,창창하다.,P
444,8,무한한 가능성이 열려 있는 미지의 세계입니다,P
445,8,창창하다,P
446,8,희망적이다,P
447,8,불투명하지만 투명하게 하려고 노력중이다,N
448,8,멋있을 것이다,P
449,8,온전하진못할것이다,C
450,8,불확실하지만 다양한 경험을 쌓으며 내가 원하는 모습으로 나아갈 것이다,P
451,8,어떨지 궁금하다,N
452,8,궁금하다.,N
453,8,안보인다,C
454,8,내가 원하는 일과 하고싶은 일들로 재밌는 나늘을 보낼 것이다,P
455,8,어떨지 궁금하다.,N
456,8,창창할 것이다.,P
457,8,정해지지 않다,N
458,8,어두울것이다,C
459,8,나아갈 수 있는 길이 많기에 알 수 없다,N
460,8,기대된다,P
461,8,어떨지 모르겠다,N
462,8,돈이 많았으면 좋겠다,P
463,8,엄청 행복할 것이다,P
464,8,아직은 맑은것 같다,P
465,8,창창하다,P
466,8,밝게 빛났으면,P
467,8,기대된다,P
468,8,아직 보이지 않는다,N
469,8,창창하다,P
470,8,알 수가 없다,N
471,9,더 피곤할 것이다,C
472,9,멋진 어른이 되고 싶다.,P
473,9,하고 싶은 거 여유롭게 하면서 살고 싶다.,P
474,9,슬플 것이다,C
475,9,건강 관리에 힘을 쏟을 것이다,N
476,9,안된다,C
477,9,나이가 더 들면 죽지 않을까?,C
478,9,나이가 더 들면 직업을 가질래.,N
479,9,더 멋지겠지,P
480,9,과거가 더 그리울 것 같다,N
481,9,무겁다,C
482,9,힘들다.,C
483,9,큰일났다.,C
484,9,싫다,C
485,9,주름이 늘 것이다,N
486,9,늙을 것이다,N
487,9,도태될까봐 무섭다,C
488,9,나이가 더 들면 걱정이 늘 것 같다.,C
489,9,슬프다,C
490,9,단 음식이 지금보단 덜 좋아질 것 같다,N
491,9,정신 차리겠지,N
492,9,좋은 가정을 꾸리고 싶다,P
493,9,돈을 많이 벌 것이다,P
494,9,좀 더 여유로워지길 바란다.,P
495,9,서글플 것,C
496,9,의사해보고 싶다.,N
497,9,몸이 아플 것이다,C
498,9,그래도 지금이랑 똑같을 것 같다,N
499,9,여유로운 삶을 살 거다,P
500,9,부모님의 입장이 이해가 될거야,P
501,9,더 성숙해졌으면 좋겠다,P
502,9,결혼을 할 것이다.,N
503,9,인생을 좀 더 배우지 않을까 싶습니다,P
504,9,더 멋지다,P
505,9,좋겠다,P
506,9,선택에 대한 책임감이 증가한다,N
507,9,멋있을 것이다,P
508,9,뒤돌아보지않는다,N
509,9,마음에 드는 사람과 결혼을 할 것이다,P
510,9,여유롭게 살고 싶다,P
511,9,힘들 것이다.,C
512,9,늙는다,N
513,9,여유있는 삶들을 보내고 싶다,P
514,9,나는 무엇을 하고 살고 있을까?,N
515,9,현재 고민은 해결 되어 있을 것이라 기대한다.,P
516,9,혹시 지혜로워질까,N
517,9,죽을것이다,C
518,9,더 친절하고 지혜로운 사람이 될 것이다,P
519,9,뭐할까,N
520,9,늙을 것이다,N
521,9,돈 많은 백수로 살고싶다,P
522,9,병에 걸릴 것 같다,C
523,9,추억이 더 많이 생길것 같다,P
524,9,경험을 통한 성숙한 판단이 가능해진다,P
525,9,놀러가고 싶다,P
526,9,존재만으로 의지 되는 사람이 되고 싶다,P
527,9,어른이 되었으면 좋겠다,N
528,9,더 성숙한 사람이 되고싶다,P
529,9,조금은 어른스러워질런지,C
